Country Code (URL),Event Action
AR,"['legacyDistColdView', 'legacyDistColdSubmit', 'legacyDistColdVerify', 'legacyDistColdComplete', 'legacyCustColdView', 'legacyCustColdSubmit', 'legacyCustColdVerify', 'legacyCustColdComplete', 'legacyMembColdView', 'legacyMembColdIntent', 'legacyMembColdSubmit', 'legacyMembColdVerify', 'legacyMembColdComplete', 'legacyDistInvtView', 'legacyDistInvtIntent', 'legacyDistInvtSubmit', 'legacyDistInvtVerify', 'legacyDistInvtComplete', 'legacyCustInvtView', 'legacyCustInvtSubmit', 'legacyCustInvtVerify', 'legacyCustInvtComplete', 'legacyMembInvtView', 'legacyMembInvtIntent', 'legacyMembInvtSubmit', 'legacyMembInvtVerify', 'legacyMembInvtComplete', 'poCustColdView', 'poCustColdComplete']"
AT,"['legacyDistColdView', 'legacyDistColdIntent', 'legacyDistColdSubmit', 'legacyDistColdVerify', 'legacyDistColdComplete', 'legacyCustColdView', 'legacyCustColdSubmit', 'legacyCustColdVerify', 'legacyCustColdComplete', 'legacyMembColdView', 'legacyDistInvtView', 'legacyDistInvtIntent', 'legacyDistInvtSubmit', 'legacyDistInvtVerify', 'legacyDistInvtComplete', 'legacyCustInvtView', 'legacyCustInvtSubmit', 'legacyCustInvtVerify', 'legacyCustInvtComplete', 'legacyMembInvtView', 'legacyMembInvtIntent', 'legacyMembInvtSubmit', 'legacyMembInvtVerify', 'legacyMembInvtComplete', 'poCustColdView', 'poCustColdComplete']"
AU,"['legacyDistColdView', 'legacyDistColdIntent', 'legacyDistColdSubmit', 'legacyDistColdVerify', 'legacyDistColdComplete', 'legacyCustColdView', 'legacyCustColdSubmit', 'legacyCustColdVerify', 'legacyCustColdComplete', 'legacyMembColdView', 'legacyMembColdIntent', 'legacyMembColdSubmit', 'legacyMembColdVerify', 'legacyMembColdComplete', 'legacyDistInvtView', 'legacyDistInvtIntent', 'legacyDistInvtSubmit', 'legacyDistInvtVerify', 'legacyDistInvtComplete', 'legacyCustInvtView', 'legacyCustInvtSubmit', 'legacyCustInvtVerify', 'legacyCustInvtComplete', 'legacyMembInvtView', 'legacyMembInvtIntent', 'legacyMembInvtSubmit', 'legacyMembInvtVerify', 'legacyMembInvtComplete', 'poCustColdView', 'poCustColdIntent', 'poCustColdComplete']"
BE,"['legacyDistColdView', 'legacyDistColdIntent', 'legacyDistColdSubmit', 'legacyDistColdVerify', 'legacyDistColdComplete', 'legacyCustColdView', 'legacyCustColdSubmit', 'legacyCustColdVerify', 'legacyCustColdComplete', 'legacyMembColdView', 'legacyDistInvtView', 'legacyDistInvtIntent', 'legacyDistInvtSubmit', 'legacyDistInvtVerify', 'legacyDistInvtComplete', 'legacyCustInvtView', 'legacyCustInvtSubmit', 'legacyCustInvtVerify', 'legacyCustInvtComplete', 'legacyMembInvtView', 'legacyMembInvtIntent', 'legacyMembInvtSubmit', 'legacyMembInvtVerify', 'legacyMembInvtComplete', 'poCustColdView', 'poCustColdComplete', 'simpDistColdView', 'simpDistColdIntent', 'simpDistColdFindAff', 'simpDistColdNextBttn']"
BN,"['legacyDistColdView', 'legacyDistColdIntent', 'legacyDistColdSubmit', 'legacyDistColdVerify', 'legacyDistColdComplete', 'legacyDistInvtView', 'legacyDistInvtIntent', 'legacyDistInvtSubmit', 'legacyDistInvtVerify', 'legacyDistInvtComplete', 'simpDistColdView', 'simpDistColdIntent', 'simpDistColdFindAff', 'simpDistColdNextBttn', 'simpDistColdFormStart', 'simpDistColdComplete', 'simpDistInvtLanding', 'simpDistInvtAccept', 'simpDistInvtView', 'simpDistInvtIntent', 'simpDistInvtSubmit', 'simpDistInvtComplete', 'simpDistInvtError']"
CA,"['legacyDistColdView', 'legacyDistColdIntent', 'legacyDistColdSubmit', 'legacyDistColdVerify', 'legacyDistColdComplete', 'legacyCustColdView', 'legacyCustColdSubmit', 'legacyCustColdVerify', 'legacyCustColdComplete', 'legacyMembColdView', 'legacyMembColdIntent', 'legacyMembColdSubmit', 'legacyMembColdVerify', 'legacyMembColdComplete', 'legacyDistInvtView', 'legacyDistInvtIntent', 'legacyDistInvtSubmit', 'legacyDistInvtVerify', 'legacyDistInvtComplete', 'legacyCustInvtView', 'legacyCustInvtSubmit', 'legacyCustInvtVerify', 'legacyCustInvtComplete', 'legacyMembInvtView', 'legacyMembInvtIntent', 'legacyMembInvtSubmit', 'legacyMembInvtVerify', 'legacyMembInvtComplete', 'poCustColdView', 'poCustColdIntent', 'poCustColdComplete', 'simpDistColdView', 'simpDistColdIntent', 'simpDistColdFindAff', 'simpDistColdNextBttn']"
CH,"['legacyDistColdView', 'legacyDistColdIntent', 'legacyDistColdSubmit', 'legacyDistColdVerify', 'legacyDistColdComplete', 'legacyCustColdView', 'legacyCustColdSubmit', 'legacyCustColdVerify', 'legacyCustColdComplete', 'legacyDistInvtView', 'legacyDistInvtIntent', 'legacyDistInvtSubmit', 'legacyDistInvtVerify', 'legacyDistInvtComplete', 'legacyCustInvtView', 'legacyCustInvtSubmit', 'legacyCustInvtVerify', 'legacyCustInvtComplete', 'legacyMembInvtView', 'legacyMembInvtIntent', 'legacyMembInvtSubmit', 'legacyMembInvtVerify', 'legacyMembInvtComplete', 'poCustColdView', 'poCustColdComplete']"
CL,"['legacyDistColdView', 'legacyDistColdIntent', 'legacyDistColdSubmit', 'legacyDistColdVerify', 'legacyDistColdComplete', 'legacyCustColdView', 'legacyCustColdSubmit', 'legacyCustColdVerify', 'legacyCustColdComplete', 'legacyMembColdView', 'legacyMembColdIntent', 'legacyMembColdSubmit', 'legacyMembColdVerify', 'legacyMembColdComplete', 'legacyDistInvtView', 'legacyDistInvtIntent', 'legacyDistInvtSubmit', 'legacyDistInvtVerify', 'legacyDistInvtComplete', 'legacyCustInvtView', 'legacyCustInvtSubmit', 'legacyCustInvtVerify', 'legacyCustInvtComplete', 'legacyMembInvtView', 'legacyMembInvtIntent', 'legacyMembInvtSubmit', 'legacyMembInvtVerify', 'legacyMembInvtComplete', 'poCustColdView', 'poCustColdComplete']"
CO,"['legacyDistColdView', 'legacyDistColdIntent', 'legacyDistColdSubmit', 'legacyDistColdVerify', 'legacyDistColdComplete', 'legacyCustColdView', 'legacyCustColdSubmit', 'legacyCustColdVerify', 'legacyCustColdComplete', 'legacyMembColdView', 'legacyMembColdIntent', 'legacyMembColdSubmit', 'legacyMembColdVerify', 'legacyMembColdComplete', 'legacyDistInvtView', 'legacyDistInvtIntent', 'legacyDistInvtSubmit', 'legacyDistInvtVerify', 'legacyDistInvtComplete', 'legacyCustInvtView', 'legacyCustInvtSubmit', 'legacyCustInvtVerify', 'legacyCustInvtComplete', 'legacyMembInvtView', 'legacyMembInvtIntent', 'legacyMembInvtSubmit', 'legacyMembInvtVerify', 'legacyMembInvtComplete', 'poCustColdView', 'poCustColdComplete']"
CZ,"['legacyDistColdView', 'legacyDistColdIntent', 'legacyDistColdSubmit', 'legacyDistColdVerify', 'legacyDistColdComplete', 'legacyCustColdView', 'legacyCustColdSubmit', 'legacyCustColdVerify', 'legacyCustColdComplete', 'legacyMembColdView', 'legacyMembColdIntent', 'legacyMembColdSubmit', 'legacyMembColdVerify', 'legacyMembColdComplete', 'legacyDistInvtView', 'legacyDistInvtIntent', 'legacyDistInvtSubmit', 'legacyDistInvtVerify', 'legacyDistInvtComplete', 'legacyCustInvtView', 'legacyCustInvtSubmit', 'legacyCustInvtVerify', 'legacyCustInvtComplete', 'legacyMembInvtView', 'legacyMembInvtIntent', 'legacyMembInvtSubmit', 'legacyMembInvtVerify', 'legacyMembInvtComplete', 'poCustColdView', 'poCustColdComplete', 'Customer']"
DE,"['legacyDistColdView', 'legacyDistColdIntent', 'legacyDistColdSubmit', 'legacyDistColdVerify', 'legacyDistColdComplete', 'legacyCustColdView', 'legacyCustColdSubmit', 'legacyCustColdVerify', 'legacyCustColdComplete', 'legacyMembColdView', 'legacyMembColdIntent', 'legacyMembColdSubmit', 'legacyMembColdVerify', 'legacyMembColdComplete', 'legacyDistInvtView', 'legacyDistInvtIntent', 'legacyDistInvtSubmit', 'legacyDistInvtVerify', 'legacyDistInvtComplete', 'legacyCustInvtView', 'legacyCustInvtSubmit', 'legacyCustInvtVerify', 'legacyCustInvtComplete', 'legacyMembInvtView', 'legacyMembInvtIntent', 'legacyMembInvtSubmit', 'legacyMembInvtVerify', 'legacyMembInvtComplete', 'poCustColdView', 'poCustColdComplete']"
DK,"['legacyDistColdView', 'legacyDistColdIntent', 'legacyDistColdSubmit', 'legacyDistColdVerify', 'legacyDistColdComplete', 'legacyCustColdView', 'legacyCustColdSubmit', 'legacyCustColdVerify', 'legacyCustColdComplete', 'legacyDistInvtView', 'legacyDistInvtIntent', 'legacyDistInvtSubmit', 'legacyDistInvtVerify', 'legacyDistInvtComplete', 'legacyCustInvtView', 'legacyCustInvtSubmit', 'legacyCustInvtVerify', 'legacyCustInvtComplete', 'legacyMembInvtView', 'legacyMembInvtIntent', 'legacyMembInvtSubmit', 'legacyMembInvtVerify', 'legacyMembInvtComplete', 'poCustColdView', 'poCustColdComplete']"
ES,"['legacyDistColdView', 'legacyDistColdIntent', 'legacyDistColdSubmit', 'legacyDistColdVerify', 'legacyDistColdComplete', 'legacyCustColdView', 'legacyCustColdSubmit', 'legacyCustColdVerify', 'legacyCustColdComplete', 'legacyMembColdView', 'legacyMembColdIntent', 'legacyMembColdSubmit', 'legacyMembColdVerify', 'legacyMembColdComplete', 'legacyDistInvtView', 'legacyDistInvtIntent', 'legacyDistInvtSubmit', 'legacyDistInvtVerify', 'legacyDistInvtComplete', 'legacyCustInvtView', 'legacyCustInvtSubmit', 'legacyCustInvtVerify', 'legacyCustInvtComplete', 'legacyMembInvtView', 'legacyMembInvtIntent', 'legacyMembInvtSubmit', 'legacyMembInvtVerify', 'legacyMembInvtComplete', 'poCustColdView', 'poCustColdComplete']"
FI,"['legacyDistColdView', 'legacyDistColdIntent', 'legacyDistColdSubmit', 'legacyDistColdVerify', 'legacyDistColdComplete', 'legacyCustColdView', 'legacyCustColdSubmit', 'legacyCustColdVerify', 'legacyCustColdComplete', 'legacyMembColdView', 'legacyMembColdIntent', 'legacyMembColdSubmit', 'legacyDistInvtView', 'legacyDistInvtIntent', 'legacyDistInvtSubmit', 'legacyDistInvtVerify', 'legacyDistInvtComplete', 'legacyCustInvtView', 'legacyCustInvtSubmit', 'legacyCustInvtVerify', 'legacyCustInvtComplete', 'legacyMembInvtView', 'legacyMembInvtIntent', 'legacyMembInvtSubmit', 'legacyMembInvtVerify', 'legacyMembInvtComplete', 'poCustColdView', 'poCustColdComplete']"
FR,"['legacyDistColdView', 'legacyDistColdIntent', 'legacyDistColdSubmit', 'legacyDistColdVerify', 'legacyDistColdComplete', 'legacyCustColdView', 'legacyCustColdSubmit', 'legacyCustColdVerify', 'legacyCustColdComplete', 'legacyMembColdView', 'legacyMembColdIntent', 'legacyMembColdVerify', 'legacyMembColdComplete', 'legacyDistInvtView', 'legacyDistInvtIntent', 'legacyDistInvtSubmit', 'legacyDistInvtVerify', 'legacyDistInvtComplete', 'legacyCustInvtView', 'legacyCustInvtSubmit', 'legacyCustInvtVerify', 'legacyCustInvtComplete', 'legacyMembInvtView', 'legacyMembInvtIntent', 'legacyMembInvtSubmit', 'legacyMembInvtVerify', 'legacyMembInvtComplete', 'poCustColdView', 'poCustColdComplete', 'Customer']"
GB,"['legacyDistColdView', 'legacyDistColdIntent', 'legacyDistColdSubmit', 'legacyDistColdVerify', 'legacyDistColdComplete', 'legacyCustColdView', 'legacyCustColdSubmit', 'legacyCustColdVerify', 'legacyCustColdComplete', 'legacyMembColdView', 'legacyMembColdIntent', 'legacyMembColdSubmit', 'legacyMembColdVerify', 'legacyMembColdComplete', 'legacyDistInvtView', 'legacyDistInvtIntent', 'legacyDistInvtSubmit', 'legacyDistInvtVerify', 'legacyDistInvtComplete', 'legacyCustInvtView', 'legacyCustInvtSubmit', 'legacyCustInvtVerify', 'legacyCustInvtComplete', 'legacyMembInvtView', 'legacyMembInvtIntent', 'legacyMembInvtSubmit', 'legacyMembInvtVerify', 'legacyMembInvtComplete', 'poCustColdView', 'poCustColdComplete', 'simpCustColdView', 'simpCustColdIntent']"
HK,"['legacyDistColdView', 'legacyDistColdIntent', 'legacyDistColdSubmit', 'legacyDistColdVerify', 'legacyDistColdComplete', 'legacyDistInvtView', 'legacyDistInvtIntent', 'legacyDistInvtSubmit', 'legacyDistInvtVerify', 'legacyDistInvtComplete', 'poCustColdView', 'poCustColdComplete', 'progDistColdView', 'progDistColdIntent', 'progDistColdComplete', 'progCustColdView', 'progMembInvtView', 'progMembInvtIntent', 'progMembInvtComplete']"
HU,"['legacyDistColdView', 'legacyDistColdIntent', 'legacyDistColdSubmit', 'legacyDistColdVerify', 'legacyDistColdComplete', 'legacyCustColdView', 'legacyCustColdSubmit', 'legacyCustColdVerify', 'legacyCustColdComplete', 'legacyMembColdView', 'legacyMembColdIntent', 'legacyMembColdSubmit', 'legacyMembColdVerify', 'legacyMembColdComplete', 'legacyDistInvtView', 'legacyDistInvtIntent', 'legacyDistInvtSubmit', 'legacyDistInvtVerify', 'legacyDistInvtComplete', 'legacyCustInvtView', 'legacyCustInvtSubmit', 'legacyCustInvtVerify', 'legacyCustInvtComplete', 'legacyMembInvtView', 'legacyMembInvtIntent', 'legacyMembInvtSubmit', 'legacyMembInvtVerify', 'legacyMembInvtComplete', 'poCustColdView', 'poCustColdComplete']"
ID,"['legacyDistColdView', 'legacyDistColdIntent', 'legacyDistColdSubmit', 'legacyDistColdVerify', 'legacyDistColdComplete', 'legacyDistInvtView', 'legacyDistInvtIntent', 'legacyDistInvtSubmit', 'legacyDistInvtVerify', 'legacyDistInvtComplete', 'simpDistColdView', 'simpDistColdIntent', 'simpDistColdFindAff', 'simpDistColdNextBttn', 'simpDistColdFormStart', 'simpDistColdComplete', 'simpDistInvtLanding', 'simpDistInvtAccept', 'simpDistInvtView', 'simpDistInvtIntent', 'simpDistInvtSubmit', 'simpDistInvtError', 'progDistColdComplete']"
IE,"['legacyDistColdView', 'legacyDistColdIntent', 'legacyDistColdSubmit', 'legacyDistColdVerify', 'legacyDistColdComplete', 'legacyCustColdView', 'legacyCustColdSubmit', 'legacyCustColdVerify', 'legacyCustColdComplete', 'legacyDistInvtView', 'legacyDistInvtIntent', 'legacyDistInvtSubmit', 'legacyDistInvtVerify', 'legacyDistInvtComplete', 'legacyCustInvtView', 'legacyCustInvtSubmit', 'legacyCustInvtVerify', 'legacyCustInvtComplete', 'legacyMembInvtView', 'legacyMembInvtIntent', 'legacyMembInvtSubmit', 'legacyMembInvtVerify', 'legacyMembInvtComplete', 'poCustColdView', 'poCustColdComplete']"
IL,"['legacyDistColdView', 'legacyDistColdIntent', 'legacyDistColdSubmit', 'legacyDistColdVerify', 'legacyDistColdComplete', 'legacyCustColdView', 'legacyCustColdSubmit', 'legacyCustColdVerify', 'legacyCustColdComplete', 'legacyDistInvtView', 'legacyDistInvtIntent', 'legacyDistInvtSubmit', 'legacyDistInvtVerify', 'legacyDistInvtComplete', 'legacyCustInvtView', 'legacyCustInvtSubmit', 'legacyCustInvtVerify', 'legacyCustInvtComplete', 'legacyMembInvtView', 'legacyMembInvtIntent', 'legacyMembInvtSubmit', 'legacyMembInvtVerify', 'legacyMembInvtComplete', 'poCustColdView', 'poCustColdComplete']"
IS,"['legacyDistColdView', 'legacyDistColdIntent', 'legacyDistColdSubmit', 'legacyDistColdVerify', 'legacyDistColdComplete', 'legacyCustColdView', 'legacyCustColdSubmit', 'legacyCustColdVerify', 'legacyCustColdComplete', 'legacyMembColdView', 'legacyMembColdIntent', 'legacyMembColdSubmit', 'legacyDistInvtView', 'legacyDistInvtIntent', 'legacyDistInvtSubmit', 'legacyDistInvtVerify', 'legacyDistInvtComplete', 'legacyCustInvtView', 'legacyCustInvtSubmit', 'legacyCustInvtComplete', 'legacyMembInvtView', 'legacyMembInvtIntent', 'legacyMembInvtSubmit', 'legacyMembInvtVerify', 'legacyMembInvtComplete', 'poCustColdView', 'poCustColdComplete']"
