,Country,Missing
15,GB,"{'progDistColdView', 'simpDistColdIntent', 'simpMembInvtError', 'simpCustColdNextBttn', 'progCustColdIntent', 'simpCustInvtAccept', 'progMembInvtIntent', 'simpCustInvtView', 'progCustColdComplete', 'progMembInvtComplete', 'simpMembInvtIntent', 'progMembColdIntent', 'simpDistInvtComplete', 'simpDistColdFormStart', 'simpDistInvtLanding', 'simpCustInvtError', 'simpMembInvtComplete', 'progCustColdView', 'simpCustInvtSubmit', 'progDistInvtView', 'simpMembInvtView', 'simpDistInvtView', 'simpMembColdIntent', 'simpDistInvtAccept', 'progMembInvtView', 'simpDistColdFindAff', 'poCustColdIntent', 'simpCustInvtLanding', 'simpMembInvtLanding', 'progCustInvtView', 'simpCustInvtIntent', 'simpDistInvtSubmit', 'simpCustInvtComplete', 'simpMembColdFindAff', 'simpDistInvtIntent', 'simpMembColdComplete', 'simpCustColdFormStart', 'simpDistInvtError', 'progCustInvtComplete', 'simpMembColdView', 'simpCustColdContactMe', 'simpDistColdComplete', 'simpMembInvtAccept', 'simpCustColdFindAff', 'simpDistColdView', 'simpMembColdFormStart', 'simpDistColdNextBttn', 'progDistColdIntent', 'simpCustColdComplete', 'progDistColdComplete', 'simpMembInvtSubmit', 'progDistInvtComplete', 'simpMembColdNextBttn', 'progMembColdView', 'progMembColdComplete'}"
16,HK,"{'simpDistColdIntent', 'simpMembInvtError', 'simpCustColdNextBttn', 'progCustColdIntent', 'simpCustInvtAccept', 'simpCustInvtView', 'progCustColdComplete', 'simpMembInvtIntent', 'progMembColdIntent', 'legacyCustInvtVerify', 'simpDistInvtComplete', 'simpDistColdFormStart', 'simpDistInvtLanding', 'simpCustInvtError', 'simpCustColdView', 'simpMembInvtComplete', 'legacyMembInvtIntent', 'legacyMembColdIntent', 'simpCustInvtSubmit', 'progDistInvtView', 'legacyCustColdView', 'legacyMembInvtVerify', 'simpMembInvtView', 'simpCustColdIntent', 'legacyMembColdSubmit', 'simpDistInvtView', 'simpMembColdIntent', 'legacyCustInvtSubmit', 'simpDistInvtAccept', 'simpDistColdFindAff', 'legacyMembColdComplete', 'legacyMembColdView', 'poCustColdIntent', 'legacyMembColdVerify', 'simpCustInvtLanding', 'legacyMembInvtView', 'simpMembInvtLanding', 'progCustInvtView', 'simpCustInvtIntent', 'simpDistInvtSubmit', 'legacyCustColdVerify', 'simpCustInvtComplete', 'simpMembColdFindAff', 'legacyMembInvtSubmit', 'simpDistInvtIntent', 'simpMembColdComplete', 'simpCustColdFormStart', 'legacyCustColdSubmit', 'simpDistInvtError', 'progCustInvtComplete', 'simpMembColdView', 'simpCustColdContactMe', 'simpDistColdComplete', 'legacyMembInvtComplete', 'legacyCustColdComplete', 'simpMembInvtAccept', 'simpCustColdFindAff', 'simpDistColdView', 'simpMembColdFormStart', 'legacyCustInvtView', 'legacyCustInvtComplete', 'simpDistColdNextBttn', 'simpCustColdComplete', 'simpMembInvtSubmit', 'progDistInvtComplete', 'simpMembColdNextBttn', 'progMembColdView', 'progMembColdComplete'}"
17,HU,"{'progDistColdView', 'simpDistColdIntent', 'simpMembInvtError', 'simpCustColdNextBttn', 'progCustColdIntent', 'simpCustInvtAccept', 'progMembInvtIntent', 'simpCustInvtView', 'progCustColdComplete', 'progMembInvtComplete', 'simpMembInvtIntent', 'progMembColdIntent', 'simpDistInvtComplete', 'simpDistColdFormStart', 'simpDistInvtLanding', 'simpCustInvtError', 'simpCustColdView', 'simpMembInvtComplete', 'progCustColdView', 'simpCustInvtSubmit', 'progDistInvtView', 'simpMembInvtView', 'simpCustColdIntent', 'simpDistInvtView', 'simpMembColdIntent', 'simpDistInvtAccept', 'progMembInvtView', 'simpDistColdFindAff', 'poCustColdIntent', 'simpCustInvtLanding', 'simpMembInvtLanding', 'progCustInvtView', 'simpCustInvtIntent', 'simpDistInvtSubmit', 'simpCustInvtComplete', 'simpMembColdFindAff', 'simpDistInvtIntent', 'simpMembColdComplete', 'simpCustColdFormStart', 'simpDistInvtError', 'progCustInvtComplete', 'simpMembColdView', 'simpCustColdContactMe', 'simpDistColdComplete', 'simpMembInvtAccept', 'simpCustColdFindAff', 'simpDistColdView', 'simpMembColdFormStart', 'simpDistColdNextBttn', 'progDistColdIntent', 'simpCustColdComplete', 'progDistColdComplete', 'simpMembInvtSubmit', 'progDistInvtComplete', 'simpMembColdNextBttn', 'progMembColdView', 'progMembColdComplete'}"
18,ID,"{'progDistColdView', 'simpMembInvtError', 'simpCustColdNextBttn', 'progCustColdIntent', 'simpCustInvtAccept', 'progMembInvtIntent', 'simpCustInvtView', 'progCustColdComplete', 'progMembInvtComplete', 'simpMembInvtIntent', 'progMembColdIntent', 'legacyCustInvtVerify', 'simpDistInvtComplete', 'simpCustInvtError', 'simpCustColdView', 'simpMembInvtComplete', 'legacyMembInvtIntent', 'progCustColdView', 'legacyMembColdIntent', 'simpCustInvtSubmit', 'progDistInvtView', 'legacyCustColdView', 'legacyMembInvtVerify', 'simpMembInvtView', 'simpCustColdIntent', 'legacyMembColdSubmit', 'simpMembColdIntent', 'legacyCustInvtSubmit', 'progMembInvtView', 'legacyMembColdComplete', 'legacyMembColdView', 'poCustColdIntent', 'legacyMembColdVerify', 'simpCustInvtLanding', 'legacyMembInvtView', 'simpMembInvtLanding', 'progCustInvtView', 'simpCustInvtIntent', 'legacyCustColdVerify', 'simpCustInvtComplete', 'poCustColdView', 'simpMembColdFindAff', 'legacyMembInvtSubmit', 'simpMembColdComplete', 'simpCustColdFormStart', 'legacyCustColdSubmit', 'progCustInvtComplete', 'simpMembColdView', 'simpCustColdContactMe', 'legacyMembInvtComplete', 'legacyCustColdComplete', 'simpMembInvtAccept', 'simpCustColdFindAff', 'simpMembColdFormStart', 'legacyCustInvtView', 'legacyCustInvtComplete', 'progDistColdIntent', 'simpCustColdComplete', 'poCustColdComplete', 'simpMembInvtSubmit', 'progDistInvtComplete', 'simpMembColdNextBttn', 'progMembColdView', 'progMembColdComplete'}"
19,IE,"{'progDistColdView', 'simpDistColdIntent', 'simpMembInvtError', 'simpCustColdNextBttn', 'progCustColdIntent', 'simpCustInvtAccept', 'progMembInvtIntent', 'simpCustInvtView', 'progCustColdComplete', 'progMembInvtComplete', 'simpMembInvtIntent', 'progMembColdIntent', 'simpDistInvtComplete', 'simpDistColdFormStart', 'simpDistInvtLanding', 'simpCustInvtError', 'simpCustColdView', 'simpMembInvtComplete', 'progCustColdView', 'legacyMembColdIntent', 'simpCustInvtSubmit', 'progDistInvtView', 'simpMembInvtView', 'simpCustColdIntent', 'legacyMembColdSubmit', 'simpDistInvtView', 'simpMembColdIntent', 'simpDistInvtAccept', 'progMembInvtView', 'simpDistColdFindAff', 'legacyMembColdComplete', 'legacyMembColdView', 'poCustColdIntent', 'legacyMembColdVerify', 'simpCustInvtLanding', 'simpMembInvtLanding', 'progCustInvtView', 'simpCustInvtIntent', 'simpDistInvtSubmit', 'simpCustInvtComplete', 'simpMembColdFindAff', 'simpDistInvtIntent', 'simpMembColdComplete', 'simpCustColdFormStart', 'simpDistInvtError', 'progCustInvtComplete', 'simpMembColdView', 'simpCustColdContactMe', 'simpDistColdComplete', 'simpMembInvtAccept', 'simpCustColdFindAff', 'simpDistColdView', 'simpMembColdFormStart', 'simpDistColdNextBttn', 'progDistColdIntent', 'simpCustColdComplete', 'progDistColdComplete', 'simpMembInvtSubmit', 'progDistInvtComplete', 'simpMembColdNextBttn', 'progMembColdView', 'progMembColdComplete'}"
20,IL,"{'progDistColdView', 'simpDistColdIntent', 'simpMembInvtError', 'simpCustColdNextBttn', 'progCustColdIntent', 'simpCustInvtAccept', 'progMembInvtIntent', 'simpCustInvtView', 'progCustColdComplete', 'progMembInvtComplete', 'simpMembInvtIntent', 'progMembColdIntent', 'simpDistInvtComplete', 'simpDistColdFormStart', 'simpDistInvtLanding', 'simpCustInvtError', 'simpCustColdView', 'simpMembInvtComplete', 'progCustColdView', 'legacyMembColdIntent', 'simpCustInvtSubmit', 'progDistInvtView', 'simpMembInvtView', 'simpCustColdIntent', 'legacyMembColdSubmit', 'simpDistInvtView', 'simpMembColdIntent', 'simpDistInvtAccept', 'progMembInvtView', 'simpDistColdFindAff', 'legacyMembColdComplete', 'legacyMembColdView', 'poCustColdIntent', 'legacyMembColdVerify', 'simpCustInvtLanding', 'simpMembInvtLanding', 'progCustInvtView', 'simpCustInvtIntent', 'simpDistInvtSubmit', 'simpCustInvtComplete', 'simpMembColdFindAff', 'simpDistInvtIntent', 'simpMembColdComplete', 'simpCustColdFormStart', 'simpDistInvtError', 'progCustInvtComplete', 'simpMembColdView', 'simpCustColdContactMe', 'simpDistColdComplete', 'simpMembInvtAccept', 'simpCustColdFindAff', 'simpDistColdView', 'simpMembColdFormStart', 'simpDistColdNextBttn', 'progDistColdIntent', 'simpCustColdComplete', 'progDistColdComplete', 'simpMembInvtSubmit', 'progDistInvtComplete', 'simpMembColdNextBttn', 'progMembColdView', 'progMembColdComplete'}"
21,IS,"{'progDistColdView', 'simpDistColdIntent', 'simpMembInvtError', 'simpCustColdNextBttn', 'progCustColdIntent', 'simpCustInvtAccept', 'progMembInvtIntent', 'simpCustInvtView', 'progCustColdComplete', 'progMembInvtComplete', 'simpMembInvtIntent', 'progMembColdIntent', 'legacyCustInvtVerify', 'simpDistInvtComplete', 'simpDistColdFormStart', 'simpDistInvtLanding', 'simpCustInvtError', 'simpCustColdView', 'simpMembInvtComplete', 'progCustColdView', 'simpCustInvtSubmit', 'progDistInvtView', 'simpMembInvtView', 'simpCustColdIntent', 'simpDistInvtView', 'simpMembColdIntent', 'simpDistInvtAccept', 'progMembInvtView', 'simpDistColdFindAff', 'legacyMembColdComplete', 'poCustColdIntent', 'legacyMembColdVerify', 'simpCustInvtLanding', 'simpMembInvtLanding', 'progCustInvtView', 'simpCustInvtIntent', 'simpDistInvtSubmit', 'simpCustInvtComplete', 'simpMembColdFindAff', 'simpDistInvtIntent', 'simpMembColdComplete', 'simpCustColdFormStart', 'simpDistInvtError', 'progCustInvtComplete', 'simpMembColdView', 'simpCustColdContactMe', 'simpDistColdComplete', 'simpMembInvtAccept', 'simpCustColdFindAff', 'simpDistColdView', 'simpMembColdFormStart', 'simpDistColdNextBttn', 'progDistColdIntent', 'simpCustColdComplete', 'progDistColdComplete', 'simpMembInvtSubmit', 'progDistInvtComplete', 'simpMembColdNextBttn', 'progMembColdView', 'progMembColdComplete'}"
22,IT,"{'progDistColdView', 'simpDistColdIntent', 'simpMembInvtError', 'simpCustColdNextBttn', 'progCustColdIntent', 'simpCustInvtAccept', 'progMembInvtIntent', 'simpCustInvtView', 'progCustColdComplete', 'progMembInvtComplete', 'simpMembInvtIntent', 'progMembColdIntent', 'simpDistInvtComplete', 'simpDistColdFormStart', 'simpDistInvtLanding', 'simpCustInvtError', 'simpCustColdView', 'simpMembInvtComplete', 'progCustColdView', 'simpCustInvtSubmit', 'progDistInvtView', 'simpMembInvtView', 'simpCustColdIntent', 'simpDistInvtView', 'simpMembColdIntent', 'simpDistInvtAccept', 'progMembInvtView', 'simpDistColdFindAff', 'legacyMembColdComplete', 'poCustColdIntent', 'legacyMembColdVerify', 'simpCustInvtLanding', 'simpMembInvtLanding', 'progCustInvtView', 'simpCustInvtIntent', 'simpDistInvtSubmit', 'simpCustInvtComplete', 'simpMembColdFindAff', 'simpDistInvtIntent', 'simpMembColdComplete', 'simpCustColdFormStart', 'simpDistInvtError', 'progCustInvtComplete', 'simpMembColdView', 'simpCustColdContactMe', 'simpDistColdComplete', 'simpMembInvtAccept', 'simpCustColdFindAff', 'simpDistColdView', 'simpMembColdFormStart', 'simpDistColdNextBttn', 'progDistColdIntent', 'simpCustColdComplete', 'progDistColdComplete', 'simpMembInvtSubmit', 'progDistInvtComplete', 'simpMembColdNextBttn', 'progMembColdView', 'progMembColdComplete'}"
23,JP,"{'progDistColdView', 'simpDistColdIntent', 'simpMembInvtError', 'simpCustColdNextBttn', 'progCustColdIntent', 'simpCustInvtAccept', 'progMembInvtIntent', 'simpCustInvtView', 'progCustColdComplete', 'progMembInvtComplete', 'simpMembInvtIntent', 'progMembColdIntent', 'legacyCustInvtVerify', 'simpDistInvtComplete', 'simpDistColdFormStart', 'simpDistInvtLanding', 'simpCustInvtError', 'simpCustColdView', 'simpMembInvtComplete', 'legacyMembInvtIntent', 'progCustColdView', 'simpCustInvtSubmit', 'legacyDistColdVerify', 'legacyDistInvtComplete', 'progDistInvtView', 'legacyCustColdView', 'legacyMembInvtVerify', 'simpMembInvtView', 'simpCustColdIntent', 'simpDistInvtView', 'simpMembColdIntent', 'legacyCustInvtSubmit', 'simpDistInvtAccept', 'progMembInvtView', 'simpDistColdFindAff', 'legacyDistInvtView', 'poCustColdIntent', 'legacyMembColdVerify', 'simpCustInvtLanding', 'legacyMembInvtView', 'simpMembInvtLanding', 'progCustInvtView', 'simpCustInvtIntent', 'simpDistInvtSubmit', 'legacyCustColdVerify', 'simpCustInvtComplete', 'poCustColdView', 'simpMembColdFindAff', 'legacyMembInvtSubmit', 'simpDistInvtIntent', 'legacyDistColdComplete', 'simpMembColdComplete', 'simpCustColdFormStart', 'legacyCustColdSubmit', 'simpDistInvtError', 'legacyDistColdSubmit', 'progCustInvtComplete', 'legacyDistInvtIntent', 'legacyDistColdIntent', 'simpMembColdView', 'legacyDistInvtSubmit', 'simpCustColdContactMe', 'simpDistColdComplete', 'legacyMembInvtComplete', 'legacyCustColdComplete', 'simpMembInvtAccept', 'simpCustColdFindAff', 'simpDistColdView', 'simpMembColdFormStart', 'legacyCustInvtView', 'legacyCustInvtComplete', 'simpDistColdNextBttn', 'progDistColdIntent', 'simpCustColdComplete', 'progDistColdComplete', 'poCustColdComplete', 'simpMembInvtSubmit', 'legacyDistInvtVerify', 'progDistInvtComplete', 'simpMembColdNextBttn', 'progMembColdView', 'legacyDistColdView', 'progMembColdComplete'}"
24,LU,"{'progDistColdView', 'simpDistColdIntent', 'simpMembInvtError', 'simpCustColdNextBttn', 'progCustColdIntent', 'simpCustInvtAccept', 'progMembInvtIntent', 'simpCustInvtView', 'progCustColdComplete', 'progMembInvtComplete', 'simpMembInvtIntent', 'progMembColdIntent', 'simpDistInvtComplete', 'simpDistColdFormStart', 'simpDistInvtLanding', 'simpCustInvtError', 'simpCustColdView', 'simpMembInvtComplete', 'progCustColdView', 'legacyMembColdIntent', 'simpCustInvtSubmit', 'progDistInvtView', 'simpMembInvtView', 'simpCustColdIntent', 'legacyMembColdSubmit', 'simpDistInvtView', 'simpMembColdIntent', 'simpDistInvtAccept', 'progMembInvtView', 'simpDistColdFindAff', 'legacyMembColdComplete', 'poCustColdIntent', 'legacyMembColdVerify', 'simpCustInvtLanding', 'simpMembInvtLanding', 'progCustInvtView', 'simpCustInvtIntent', 'simpDistInvtSubmit', 'simpCustInvtComplete', 'simpMembColdFindAff', 'simpDistInvtIntent', 'simpMembColdComplete', 'simpCustColdFormStart', 'simpDistInvtError', 'progCustInvtComplete', 'simpMembColdView', 'simpCustColdContactMe', 'simpDistColdComplete', 'simpMembInvtAccept', 'simpCustColdFindAff', 'simpDistColdView', 'simpMembColdFormStart', 'simpDistColdNextBttn', 'progDistColdIntent', 'simpCustColdComplete', 'progDistColdComplete', 'simpMembInvtSubmit', 'progDistInvtComplete', 'simpMembColdNextBttn', 'progMembColdView', 'progMembColdComplete'}"
25,MX,"{'progDistColdView', 'progCustColdIntent', 'progMembInvtIntent', 'progCustColdComplete', 'progMembInvtComplete', 'simpMembInvtIntent', 'progMembColdIntent', 'simpMembInvtComplete', 'progCustInvtComplete', 'progCustColdView', 'progDistInvtView', 'simpMembInvtView', 'progDistColdIntent', 'progMembInvtView', 'progDistColdComplete', 'poCustColdIntent', 'simpMembInvtSubmit', 'progDistInvtComplete', 'progMembColdView', 'progMembColdComplete', 'progCustInvtView'}"
26,MY,"{'progDistColdView', 'simpMembInvtError', 'simpCustColdNextBttn', 'progCustColdIntent', 'simpCustInvtAccept', 'progMembInvtIntent', 'simpCustInvtView', 'progCustColdComplete', 'progMembInvtComplete', 'simpMembInvtIntent', 'progMembColdIntent', 'legacyCustInvtVerify', 'simpDistInvtComplete', 'simpDistInvtLanding', 'simpCustInvtError', 'simpCustColdView', 'simpMembInvtComplete', 'legacyMembInvtIntent', 'progCustColdView', 'legacyMembColdIntent', 'simpCustInvtSubmit', 'progDistInvtView', 'legacyCustColdView', 'legacyMembInvtVerify', 'simpMembInvtView', 'simpCustColdIntent', 'legacyMembColdSubmit', 'simpDistInvtView', 'simpMembColdIntent', 'legacyCustInvtSubmit', 'simpDistInvtAccept', 'progMembInvtView', 'legacyMembColdComplete', 'legacyMembColdView', 'poCustColdIntent', 'legacyMembColdVerify', 'simpCustInvtLanding', 'legacyMembInvtView', 'simpMembInvtLanding', 'progCustInvtView', 'simpCustInvtIntent', 'simpDistInvtSubmit', 'legacyCustColdVerify', 'simpCustInvtComplete', 'poCustColdView', 'simpMembColdFindAff', 'legacyMembInvtSubmit', 'simpDistInvtIntent', 'simpMembColdComplete', 'simpCustColdFormStart', 'legacyCustColdSubmit', 'progCustInvtComplete', 'simpMembColdView', 'simpCustColdContactMe', 'legacyMembInvtComplete', 'legacyCustColdComplete', 'simpMembInvtAccept', 'simpCustColdFindAff', 'simpMembColdFormStart', 'legacyCustInvtView', 'legacyCustInvtComplete', 'progDistColdIntent', 'simpCustColdComplete', 'progDistColdComplete', 'poCustColdComplete', 'simpMembInvtSubmit', 'progDistInvtComplete', 'simpMembColdNextBttn', 'progMembColdView', 'progMembColdComplete'}"
27,NC,"{'progDistColdView', 'simpDistColdIntent', 'simpMembInvtError', 'simpCustColdNextBttn', 'progCustColdIntent', 'simpCustInvtAccept', 'progMembInvtIntent', 'simpCustInvtView', 'progCustColdComplete', 'progMembInvtComplete', 'simpMembInvtIntent', 'progMembColdIntent', 'simpDistInvtComplete', 'simpDistColdFormStart', 'simpDistInvtLanding', 'simpCustInvtError', 'simpCustColdView', 'simpMembInvtComplete', 'legacyMembInvtIntent', 'progCustColdView', 'simpCustInvtSubmit', 'progDistInvtView', 'legacyMembInvtVerify', 'simpMembInvtView', 'simpCustColdIntent', 'simpDistInvtView', 'simpMembColdIntent', 'simpDistInvtAccept', 'progMembInvtView', 'simpDistColdFindAff', 'legacyMembColdComplete', 'poCustColdIntent', 'legacyMembColdVerify', 'simpCustInvtLanding', 'simpMembInvtLanding', 'progCustInvtView', 'simpCustInvtIntent', 'simpDistInvtSubmit', 'simpCustInvtComplete', 'simpMembColdFindAff', 'legacyMembInvtSubmit', 'simpDistInvtIntent', 'simpMembColdComplete', 'simpCustColdFormStart', 'simpDistInvtError', 'progCustInvtComplete', 'simpMembColdView', 'simpCustColdContactMe', 'simpDistColdComplete', 'legacyMembInvtComplete', 'simpMembInvtAccept', 'simpCustColdFindAff', 'simpDistColdView', 'simpMembColdFormStart', 'simpDistColdNextBttn', 'progDistColdIntent', 'simpCustColdComplete', 'progDistColdComplete', 'simpMembInvtSubmit', 'progDistInvtComplete', 'simpMembColdNextBttn', 'progMembColdView', 'progMembColdComplete'}"
28,NL,"{'progDistColdView', 'simpDistColdIntent', 'simpMembInvtError', 'simpCustColdNextBttn', 'progCustColdIntent', 'simpCustInvtAccept', 'progMembInvtIntent', 'simpCustInvtView', 'progCustColdComplete', 'progMembInvtComplete', 'simpMembInvtIntent', 'progMembColdIntent', 'simpDistInvtComplete', 'simpDistColdFormStart', 'simpDistInvtLanding', 'simpCustInvtError', 'simpCustColdView', 'simpMembInvtComplete', 'progCustColdView', 'legacyMembColdIntent', 'simpCustInvtSubmit', 'progDistInvtView', 'simpMembInvtView', 'simpCustColdIntent', 'legacyMembColdSubmit', 'simpDistInvtView', 'simpMembColdIntent', 'simpDistInvtAccept', 'progMembInvtView', 'simpDistColdFindAff', 'legacyMembColdComplete', 'poCustColdIntent', 'legacyMembColdVerify', 'simpCustInvtLanding', 'simpMembInvtLanding', 'progCustInvtView', 'simpCustInvtIntent', 'simpDistInvtSubmit', 'simpCustInvtComplete', 'simpMembColdFindAff', 'simpDistInvtIntent', 'simpMembColdComplete', 'simpCustColdFormStart', 'simpDistInvtError', 'progCustInvtComplete', 'simpMembColdView', 'simpCustColdContactMe', 'simpDistColdComplete', 'simpMembInvtAccept', 'simpCustColdFindAff', 'simpDistColdView', 'simpMembColdFormStart', 'simpDistColdNextBttn', 'progDistColdIntent', 'simpCustColdComplete', 'progDistColdComplete', 'simpMembInvtSubmit', 'progDistInvtComplete', 'simpMembColdNextBttn', 'progMembColdView', 'progMembColdComplete'}"
29,NO,"{'progDistColdView', 'simpDistColdIntent', 'simpMembInvtError', 'simpCustColdNextBttn', 'progCustColdIntent', 'simpCustInvtAccept', 'progMembInvtIntent', 'simpCustInvtView', 'progCustColdComplete', 'progMembInvtComplete', 'simpMembInvtIntent', 'progMembColdIntent', 'simpDistInvtComplete', 'simpDistColdFormStart', 'simpDistInvtLanding', 'simpCustInvtError', 'simpCustColdView', 'simpMembInvtComplete', 'progCustColdView', 'legacyMembColdIntent', 'simpCustInvtSubmit', 'progDistInvtView', 'simpMembInvtView', 'simpCustColdIntent', 'legacyMembColdSubmit', 'simpDistInvtView', 'simpMembColdIntent', 'simpDistInvtAccept', 'progMembInvtView', 'simpDistColdFindAff', 'legacyMembColdComplete', 'legacyMembColdView', 'poCustColdIntent', 'legacyMembColdVerify', 'simpCustInvtLanding', 'simpMembInvtLanding', 'progCustInvtView', 'simpCustInvtIntent', 'simpDistInvtSubmit', 'simpCustInvtComplete', 'simpMembColdFindAff', 'simpDistInvtIntent', 'simpMembColdComplete', 'simpCustColdFormStart', 'simpDistInvtError', 'progCustInvtComplete', 'simpMembColdView', 'simpCustColdContactMe', 'simpDistColdComplete', 'simpMembInvtAccept', 'simpCustColdFindAff', 'simpDistColdView', 'simpMembColdFormStart', 'simpDistColdNextBttn', 'progDistColdIntent', 'simpCustColdComplete', 'progDistColdComplete', 'simpMembInvtSubmit', 'progDistInvtComplete', 'simpMembColdNextBttn', 'progMembColdView', 'progMembColdComplete'}"
